var_id	product_id	SKU	GTIN	MPN	RRP	POA	SellPrice1	sellprice2	sellprice3	sellprice4	mblimit1	mblimit2	mblimit3	costprice	stockitem	stock	stocktext	weight	oos	shippingquote	cond	WAS	attributevals	vtitle	lowstock	varprimary	enquire
1630	1519	31j-40			0	0	2499	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1631	1520	60FTD			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	1960 Fender Tweed Deluxe 	0	1	1
1632	946	VSBT			0	0	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Vox smooth black tolex	0	1	0
1633	1521	WBB60			0	0	2999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Wandre Brigitte Bardot 1960s guitar	0	1	1
1634	1522	WRO60			0	1	0	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	1960s Wandre Rock Oval	0	1	1
1635	1523	GC50			0	0	1790	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	Gallotone Champion 1950##apos##s	0	1	0
1636	1524	58V			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1637	1525	55GRRU			0	1	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	1
1638	1526	HML16			0	0	49	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Hiwatt Metal Logo	0	1	0
1639	1527	34524			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1640	1528	34531			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1641	1529	34548			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1642	1530	34555			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1643	1531	34562			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1644	1532	34579			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1645	1533	34586			0	1	0	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	default	0	1	0
1646	1534	34593			659	0	659	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	default	0	1	0
1647	1535	34609			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1648	1536	CSLDHOLE			0	0	1499	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1649	1537	MARTMJ			0	0	2199	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1650	1538	66DAL			0	0	3999	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	1
1651	1539	JSCSRS			0	1	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1652	1540	67FENST			0	0	12999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1653	1541	MAR0002847			0	0	8999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1654	1542	64VBASSEXCOND			0	0	2799	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1655	1543	SERIIBB			0	0	10950	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	default	0	1	0
1656	1544	JENDOMECH			0	0	1199	0	0	0	0	0	0	0	1	1		7	1	0	new	0	NULL	default	0	1	0
1657	1545	DAL66RM			0	0	1950	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	1
1658	1546	58JMEX			0	0	7499	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1659	1547	35200			0	1	0	0	0	0	0	0	0	0	1	4		0	0	0	new	0	NULL	default	0	1	0
1660	1548	JHSSB			0	1	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1661	1549	JHLPCPSB			0	1	10999	0	0	0	0	0	0	0	1	1		10	0	0	new	12999	NULL	default	0	1	0
1662	1550	JHLPCBG			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1663	1551	61AC15TWIN			0	0	5999	0	0	0	0	0	0	0	1	1		30	1	0	new	0	NULL	default	0	1	0
1664	1552	HBMCOR			0	0	4999	0	0	0	0	0	0	0	1	1		40	1	0	new	0	NULL	default	0	1	0
1665	1554	FENSSFMG			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1666	1555	67JTM45			0	1	0	0	0	0	0	0	0	0	1	1		27	0	0	new	0	NULL	default	0	1	0
1667	1556	DUSFODS			0	1	0	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	default	0	1	0
1668	1557	64FENSTCCW			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1670	1558	VLTEC			0	0	2499	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	default	0	1	0
1671	1559	79PWAC30			0	0	7999	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	default	0	1	0
1672	1560	56FENSTC			0	0	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1673	1561	53LPSTD			0	0	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1674	1562	59FENJM2			0	0	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1675	1563	DODSKH			0	1	0	0	0	0	0	0	0	0	1	1		50	0	0	new	0	NULL	default	0	1	1
1676	1564	94DODS			0	1	0	0	0	0	0	0	0	0	1	1		50	0	0	new	0	NULL	default	0	1	1
1677	1565	58lpsb			0	0	169000	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1678	1566	57TVSPEC			0	0	9250	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1679	1567	VBBR			0	0	949	0	0	0	0	0	0	0	1	5		3.9	0	0	new	1100	NULL	default	0	1	0
1680	1568	MRJRM			0	0	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	1
1681	1569	MRJMDN			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1682	1570	MRAXB			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1683	1571	DANGAT54			0	0	17999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1684	1572	57 Mary Kaye			0	0	25999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1685	1573	GIB57GTEJ			0	0	65999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1686	1574	GIBHER80			0	0	3499	0	0	0	0	0	0	0	0	1		10	1	0	new	0	NULL	default	0	1	0
1688	1575	81GibES335			0	0	2599	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1689	1576	62SGLPSPEC			0	0	5499	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1690	1577	61GIBSGSTDM			0	0	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1691	1578	69-Fen-Tel			0	0	4299	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1692	1579	65JMSB			0	0	4299	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1693	1580	65Fen JAG			0	0	3499	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1694	1581	78FENMMB			0	0	799	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1695	1582	CHARSC			0	0	899	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1696	1583	GUS60D			0	0	899	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1697	1584	65RIC360			0	0	3599	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1698	1585	RIC65360-12			0	0	3999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1699	1586	MAJMP50W			0	0	7999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	default	0	1	0
1700	1587	61FenstLH			0	0	14999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1701	1588	56LPBIG			0	0	29000	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1702	1589	56TELBL			0	0	16999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1703	1590	FENLPBCCST			0	0	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	1
1704	1591	GIBCEN			0	0	4999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1705	1592	32RES			0	0	3599	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1706	1593	JEEB			0	1	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	1
1707	1594	53BGT			0	0	25999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1708	1595	59BEMBURST			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1709	1596	79TLP			0	0	15999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1710	1597	62BMJM			0	0	16999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1711	1598	63JMSLG			0	0	16999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1712	1599	65stsb			0	0	12499	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1713	1600	WJFT			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1714	1601	SELSELT			0	0	999	0	0	0	0	0	0	0	1	1		30	0	0	new	0	NULL	default	0	1	0
1715	1602	GBRT			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	1
1716	1603	CLM9			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	1
1717	1604	GBBG			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	1
1718	1605	NGRWT			0	1	0	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	default	0	1	1
1719	1606	GBHG			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	1
1720	1607	TWEX			0	0	0	0	0	0	0	0	0	0	1	1		30	0	0	new	0	NULL	default	0	1	1
1721	1608	WJT52			0	0	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1722	1609	WELLJMP			0	0	3999	0	0	0	0	0	0	0	1	0		30	1	0	new	0	NULL	default	0	1	0
1723	1610	58VOXTV			0	1	0	0	0	0	0	0	0	0	1	1		30	0	0	new	0	NULL	default	0	1	1
1724	1611	60VOXAC15			0	0	5999	0	0	0	0	0	0	0	1	1		30	0	0	new	0	NULL	default	0	1	0
1725	1612	61VOXAC30FAWN			0	0	4999	0	0	0	0	0	0	0	0	1		44	1	0	new	0	NULL	default	0	1	0
1726	1613	61VOXECHO			0	0	2299	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1727	1614	VOX UNI			0	1	999	0	0	0	0	0	0	0	0	1		20	0	0	new	0	NULL	default	0	1	1
1728	1615	HANKST-SMALL			0	0	15	0	0	0	0	0	0	0	1	15		1	0	0	new	0	NULL	default	0	1	0
1729	1615	HANKST-MED			0	0	15	0	0	0	0	0	0	0	1	20		1	0	0	new	0	NULL	Medium	0	0	0
1730	1615	HANKST-LARGE			0	0	15	0	0	0	0	0	0	0	1	35		1	0	0	new	0	NULL	Large	0	0	0
1731	1615	HANKST-XL			0	0	15	0	0	0	0	0	0	0	1	35		1	0	0	new	0	NULL	Xtra Large	0	0	0
1732	1615	HANKST-XXL			0	0	15	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	XXL	0	0	0
1733	1616	HANKS-HAT			0	0	15	0	0	0	0	0	0	0	1	50		1	0	0	new	0	NULL	default	0	1	0
1734	1617	PCPB			0	1	0	0	0	0	0	0	0	0	1	1		20	1	0	new	0	NULL	default	0	1	0
1735	1618	FEN63SBST			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1736	1619	PIXELATOR			0	1	0	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	default	0	1	0
1737	1620	ROBBO			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1738	1621	66ESGM			0	1	18999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1739	1622	AAS			0	1	3000	0	0	0	0	0	0	0	1	1		1	1	0	new	0	NULL	default	0	1	1
1740	1623	FMMH			0	1	0	0	0	0	0	0	0	0	1	0		100	1	0	new	0	NULL	default	0	1	1
1741	1624	TWC			0	1	0	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	default	0	1	1
1742	1625	EMSSH			0	1	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1743	1626	FCSHMS			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1744	1627	DUMBLESUEDE			0	0	52750	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1745	1628	D28ELP			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1746	1629	RBTSLZ			0	1	0	0	0	0	0	0	0	0	1	0		70	1	0	new	0	NULL	default	0	1	1
1747	1630	DSGDRM			0	0	349	0	0	0	0	0	0	0	1	2		1	0	0	new	0	NULL	default	0	1	0
1748	1631	CLGB			0	0	5999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1749	1632	FENHDS			0	1	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1750	1633	FENMBSRVN1			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1751	1634	FENPB			0	1	0	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1752	1635	JSBB			0	1	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	1
1753	1636	GBRG			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1754	1637	RGCT			0	0	15999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1755	1638	YAMCS			0	0	22999	0	0	0	0	0	0	0	1	1		150	1	0	new	0	NULL	default	0	1	0
1756	1639	PCG			0	0	49999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1757	1640	59BOO			0	1	0	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1758	1641	61Es330			0	0	7999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1759	1642	62ESSU			0	0	15999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1760	1643	63es220d			0	0	7999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1761	1644	57LPCSW			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1762	1645	62es355			0	0	15999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1763	1646	65JazzBassCAR			0	0	8999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1764	1647	Ric36012mg			0	0	3999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1765	1648	SHPreci			0	0	4800	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1766	1649	74St			0	0	2999	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	default	0	1	0
1767	1650	TWMB			0	0	699	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1768	1651	PACREEFLP			0	0	1990	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1769	1652	GLPJS			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	2002 Gibson Les Paul Junior Special 	0	1	0
1770	1653	GLPS13			0	0	1199	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	2013 Gibson Les Paul Studio	0	1	0
1771	1654	GLPDG			0	1	0	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	1981 Gibson Les Paul Deluxe Goldtop	0	1	0
1772	1655	FJMSB			0	0	5499	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1965 Fender Jazzmaster Sunburst	0	1	0
1773	1656	FJSB64			0	0	4999	0	0	0	0	0	0	0	1	1		0	1	0	new	0	NULL	1964 Fender Jaguar Sunburst	0	1	0
1774	1657	FJBN68			0	0	2899	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	1968 Fender Jaguar Bound Neck	0	1	0
1775	1658	GDFLP			0	0	1899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	2009 Gibson Dark Fire Les Paul ##apos##Limited Edition##apos## Cherry 	0	1	0
1776	1659	GLPSR8			0	0	3500	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Gibson R8 Les Paul Standard Sunburst	0	1	0
1777	1660	NYG			0	1	0	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1778	1661	DABO			0	0	0	0	0	0	0	0	0	5999	1	0		10	1	0	new	0	NULL	default	0	1	0
1779	1662	PWUSA			0	0	1599	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Peavey Wolfgang USA	0	1	0
1780	1663	FJSMD62			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1781	1664	FJSCAR97			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1782	1665	FJSCAR62R			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 62 Reissue in Candy Apple Red	0	1	0
1783	1666	FJSCAR72			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 72 Reissue in Candy Apple Red	0	1	0
1784	1667	FJSCAR94			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 1994 in Candy Apple Red	0	1	0
1785	1668	FJSCAR57			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 57 Reissue in Candy Apple Red	0	1	0
1786	1669	FJSSB07			0	0	799	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Standard Stratocaster 2007 in Black	0	1	0
1787	1670	FJSSB			0	0	799	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Standard Stratocaster in Black	0	1	0
1788	1671	FJASB			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Aerodyne Stratocaster in Black	0	1	0
1789	1672	FJSB04			0	0	899	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Japanese Stratocaster 57 Reissue in Black ##bopen##2004##bclose##	0	1	0
1790	1673	FJSB57			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 57 Reissue in Black	0	1	0
1791	1674	FJSB72			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 72 Reissue in Black	0	1	0
1792	1675	FJLHSB			0	0	940	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese L/H 80##apos##s Modified Stratocaster in Black	0	1	0
1793	1676	FJS57S99/02			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 57 Reissue Sunburst 1999/02	0	1	0
1794	1677	FJS57S89/90			0	0	859	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Japanese Stratocaster 57 Reissue Sunburst 89-90	0	1	0
1795	1678	FJS57S07/10			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 57 Reissue Sunburst 2007/10	0	1	0
1796	1679	FJS62S12			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 62 Reissue Sunburst 2012-	0	1	0
1797	1680	FJS62S10/11			0	0	899	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Japanese Stratocaster 62 Reissue Sunburst 10-11	0	1	0
1798	1681	FJS62S06/08			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 62 Reissue Sunburst 06-08	0	1	0
1799	1682	FJS62S12-			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 62 Reissue Sunburst 12-	0	1	0
1800	1683	FJS62S99/02			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 62 Reissue Sunburst 99-02	0	1	0
1801	1684	FJS62S02/04			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Stratocaster 62 Reissue Sunburst 02-04	0	1	0
1802	1685	FJS62SG			0	0	899	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Japanese Stratocaster 62 Reissue Surf Green 10-11	0	1	0
1803	1686	FJS57OW			0	0	899	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Japanese Stratocaster 62 Reissue Olympic White 04-05	0	0	0
1804	1687	FJSSB99/02			0	0	899	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Japanese Standard Stratocaster Blue 99-02	0	1	0
1805	1688	FJASDMB			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Aerodyne Stratocaster Dark Metallic Blue 06-08	0	1	0
1806	1689	FJMB10/11			0	0	799	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Mustang Black 10-11	0	1	0
1807	1690	FJT72N			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Telecaster 72 Reissue Natural 2012-	0	1	0
1808	1686	FJS57OW04/05			0	0	899	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Japanese Stratocaster 57 Reissue Olympic White 04-05	0	1	0
1809	1691	FJJCAR10/11			0	0	999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese 60##apos##s Reissue Jaguar in Candy Apple Red 10-11	0	1	0
1810	1692	FJJS07/10			0	0	999	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese Jaguar in Sunburst 07-10	0	1	0
1811	1693	FMCSTT10/11			0	0	799	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Fender Mexican Classic Series ##apos##72 Telecaster Thinline 10-11	0	1	0
1812	1694	FJCT84/87			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Fender Japanese 80##apos##s Contemporary Telecaster 84-87	0	1	0
1813	1695	EVHSSRBW			0	0	599	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	EVH Striped Series Red with Black/White Stripes 	0	1	0
1814	1696	BMSLEMM			0	0	699	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Brian May Special LE Metal May	0	1	0
1815	1697	BMSLES			0	0	749	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Brian May Special LE Sunburst	0	1	0
1816	1698	AG95DBS			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Ibanez Artcore Expressionist AG95 DBS Hollowbody 	0	1	0
1817	1699	S8QM-TRB			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Ibanez S8QM-TRB Transparent Red Burst 	0	1	0
1818	1700	S670FMAB			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Ibanez S670FM S Series Flame Maple Antique Burst	0	1	0
1819	1701	SA360QMTRB			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Ibanez SA360QM Trans Red Burst	0	1	0
1820	1702	RGIR38BFE			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Ibanez RG Iron Label RGIR38BFE Black Flat	0	1	0
1821	1703	AFS75T			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Ibanez AFS75T Artcore Transparent Cherry Red	0	1	0
1822	1704	AFJ95-VSB			0	1	0	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Ibanez AFJ95-VSB Vintage Sunburst	0	1	0
1823	1705	FTBR16BCS			0	0	2700	0	0	0	0	0	0	0	0	0		0	1	0	new	0	NULL	Fender Telecaster Blackguard Relic 2016 blonde Custom Shop	0	1	0
1824	1706	JPSRRGB			0	0	859	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Jackson Pro Series Rhoads RR Gloss Black	0	1	0
1825	1707	JPSMSC			0	0	719	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Jackson Pro Series Monarkh SC Silver burst	0	1	0
1826	1708	SL3XNO			0	0	599	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Jackson X Series SL3X Soloist in Neon Orange	0	1	0
1827	1709	SLATTXMG3-7SB			0	0	742	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Jackson Soloist SLATTXMG3-7 Silver Burst	0	1	0
1828	1710	DK2MHTMB			0	0	739	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Jackson Pro Dinky DK2M HT Metallic Black	0	1	0
1829	1711	SJS1XNP			0	0	149	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Jackson JS Series Dinky Minion JS1X 24 Fret in Neon Pink	0	1	0
1830	1712	JS1X24P			0	0	149	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Jackson JS Series Dinky Minion JS1X 24 Fret in Purple 	0	1	0
1831	1713	PRSMB			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	PRS MIRA in Black	0	1	0
1832	1714	SVMMVW			0	0	349	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Squier Vintage Modified Mustang in Vintage White	0	1	0
1833	1715	GLPSLTDAW			0	0	899	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	Gibson Les Paul Studio LTD in Alpine White	0	1	0
1834	1716	GLPLPMVS			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	2015 Gibson Les Paul LPM in Vintage Sunburst	0	1	0
1835	1717	GLPSB02			0	0	899	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	2002 Gibson Les Paul Studio in Black	0	1	0
1836	1718	GLPSPWR			0	0	1099	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	2012 Gibson Les Paul Studio Plus in Wine Red	0	1	0
1837	1720	KVX10CB			0	0	599	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Jackson King V KVX10 Cobalt Blue Swirl S/H	0	1	0
